city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,6,233,591,591,590,84,17
LOS ANGELES,6,221,580,580,579,73,18
LOS ANGELES,6,211,576,576,575,64,19
LOS ANGELES,6,214,574,574,572,58,20
LOS ANGELES,6,225,570,570,568,55,21
LOS ANGELES,6,242,562,562,560,53,22
LOS ANGELES,6,230,558,558,556,55,23
LOS ANGELES,7,243,550,550,547,53,0
LOS ANGELES,7,225,541,541,536,54,1
LOS ANGELES,7,230,530,530,524,50,2
LOS ANGELES,7,237,523,523,516,49,3
LOS ANGELES,7,249,516,516,508,47,4
LOS ANGELES,7,256,513,513,504,50,5
LOS ANGELES,7,258,511,511,501,51,6
LOS ANGELES,7,248,516,516,507,53,7
LOS ANGELES,7,268,531,531,524,57,8
LOS ANGELES,7,248,563,563,559,61,9
LOS ANGELES,7,258,596,596,594,64,10
LOS ANGELES,7,266,623,623,622,63,11
LOS ANGELES,7,237,639,639,639,69,12
LOS ANGELES,7,244,640,640,640,86,13
LOS ANGELES,7,234,635,635,635,94,14
LOS ANGELES,7,248,625,625,625,95,15
LOS ANGELES,7,229,613,613,612,92,16
LOS ANGELES,7,235,592,592,592,84,17
LOS ANGELES,7,223,582,582,581,73,18
LOS ANGELES,7,218,578,578,576,64,19
LOS ANGELES,7,212,576,576,574,57,20
LOS ANGELES,7,221,572,572,570,54,21
LOS ANGELES,7,233,564,564,562,52,22
LOS ANGELES,7,229,560,560,558,54,23
LOS ANGELES,8,239,552,552,548,53,0
LOS ANGELES,8,226,542,542,538,54,1
LOS ANGELES,8,229,532,532,526,50,2
LOS ANGELES,8,234,524,524,518,49,3
LOS ANGELES,8,245,517,517,509,47,4
LOS ANGELES,8,253,514,514,506,50,5
LOS ANGELES,8,253,512,512,503,51,6
LOS ANGELES,8,245,517,517,508,53,7
LOS ANGELES,8,257,532,532,526,57,8
LOS ANGELES,8,237,564,564,561,62,9
LOS ANGELES,8,244,597,597,595,65,10
LOS ANGELES,8,262,625,625,624,63,11
LOS ANGELES,8,231,640,640,640,69,12
LOS ANGELES,8,237,641,641,641,87,13
LOS ANGELES,8,232,637,637,636,95,14
LOS ANGELES,8,239,627,627,626,96,15
LOS ANGELES,8,222,614,614,613,94,16
LOS ANGELES,8,229,594,594,593,85,17
LOS ANGELES,8,214,583,583,582,75,18
LOS ANGELES,8,213,579,579,577,65,19
